Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
233084.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233094.255,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233105.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233115.202,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233126.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233136.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233147.387,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233158.4,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233168.4,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233179.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233190.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233200.202,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233211.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233222.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233232.202,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233243.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233253.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233263.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233273.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233284.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233294.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233304.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233315.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
