Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
825701.211,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825712.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825722.202,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825732.288,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825743.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825754.157,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825764.158,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825774.159,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825785.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825796.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825806.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825816.207,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825827.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825838.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825849.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825859.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825869.207,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825879.207,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825889.385,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825899.386,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825910.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825920.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825931.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825941.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825952.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825963.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825973.202,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825984.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825995.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826005.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826015.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826026.208,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826037.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826047.744,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826058.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826068.924,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826078.924,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826089.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826100.212,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826111.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826122.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826132.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826143.222,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826153.223,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826163.223,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826173.224,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826184.209,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826195.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826205.202,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826215.203,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826225.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826235.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826246.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826257.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826268.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826279.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826289.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826299.584,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826310.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826320.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826330.207,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826341.209,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826352.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826362.202,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826372.203,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826382.203,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826392.203,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826403.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826414.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826424.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826435.217,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826445.218,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826455.218,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826466.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826477.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826488.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826498.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826508.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826518.441,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826528.442,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826539.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826550.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826560.202,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826571.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826582.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826593.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826604.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826615.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826625.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826636.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826646.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826656.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
