Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3320726.681,-18.0,8.0,0.0,0.0,0.0,1.6368385553359985,1.0,1.0,2.0,-17.0,-0.6800000071525574,0.0,8.130156517028809,7.0
3320736.684,-20.0,-6.0,-8.0,4.800000190734863,0.0,4.03997802734375,8.0,8.0,2.0,-20.0,-0.7999999523162842,0.0,3.816640615463257,3.0
3320746.682,-17.0,-12.0,-18.0,10.800000190734863,0.0,7.432465076446533,18.0,18.0,-1.0,-17.0,-0.6800000071525574,0.0,3.6888511180877686,3.0
3320756.681,-7.0,-16.0,-23.0,13.800000190734863,0.0,5.104686737060547,18.0,18.0,-2.0,-7.0,-0.2800000011920929,0.0,6.4275922775268555,6.0
3320766.682,11.0,-10.0,-21.0,12.600000381469727,0.0,0.5258892178535461,13.0,13.0,-2.0,11.0,0.4399999976158142,0.0,11.297514915466309,11.0
3320776.681,37.0,1.0,-23.0,13.800000190734863,0.0,1.470777153968811,15.0,15.0,0.0,36.0,1.4399999380111694,0.0,16.880496978759766,18.0
3320786.684,67.0,10.0,-17.0,10.200000762939453,0.0,-0.031519267708063126,10.0,10.0,-1.0,67.0,2.679999828338623,0.0,22.53175926208496,25.0
3320796.681,95.0,21.0,-7.0,4.200000286102295,0.0,-4.684234619140625,0.0,0.0,0.0,95.0,3.799999952316284,0.0,24.602235794067383,28.0
3320806.681,110.0,24.0,-1.0,0.6000000238418579,0.0,-2.004033088684082,-1.0,-1.0,1.0,110.0,4.400000095367432,0.0,20.572853088378906,24.0
3320816.684,114.0,22.0,1.0,-0.6000000238418579,0.0,0.41508111357688904,0.0,0.0,-1.0,114.0,4.559999942779541,0.0,13.778252601623535,18.0
3320826.681,113.0,10.0,-3.0,1.8000000715255737,0.0,1.881815791130066,3.0,3.0,-1.0,113.0,4.519999980926514,0.0,7.820859432220459,12.0
3320836.684,113.0,0.0,-7.0,4.200000286102295,0.0,2.802452802658081,7.0,7.0,-1.0,113.0,4.519999980926514,0.0,4.682636260986328,9.0
3320846.682,115.0,-5.0,-13.0,7.800000190734863,0.0,3.0719761848449707,10.0,10.0,1.0,115.0,4.599999904632568,0.0,3.7073543071746826,8.0
3320856.682,122.0,-12.0,-21.0,12.600000381469727,0.0,4.771127223968506,17.0,17.0,-4.0,122.0,4.880000114440918,0.0,5.181176662445068,10.0
3320866.681,137.0,-10.0,-24.0,14.40000057220459,0.0,2.4093739986419678,16.0,16.0,-1.0,136.0,5.440000057220459,0.0,8.818899154663086,14.0
3320876.681,161.0,-2.0,-23.0,13.800000190734863,0.0,0.4953894317150116,14.0,14.0,-1.0,160.0,6.399999618530273,0.0,14.92862319946289,21.0
3320886.682,190.0,11.0,-15.0,9.0,0.0,-4.5111613273620605,4.0,4.0,-1.0,190.0,7.599999904632568,0.0,20.995555877685547,28.0
3320896.681,218.0,21.0,-8.0,4.800000190734863,0.0,-4.549493789672852,0.0,0.0,1.0,217.0,8.679999351501465,0.0,23.203889846801758,31.0
3320906.682,235.0,29.0,-1.0,0.6000000238418579,0.0,-3.7424981594085693,-3.0,-3.0,0.0,235.0,9.399999618530273,0.0,20.874908447265625,30.0
3320916.681,242.0,26.0,-2.0,1.2000000476837158,0.0,2.1988425254821777,3.0,3.0,3.0,241.0,9.639999389648438,0.0,14.739974975585938,24.0
3320926.682,242.0,18.0,1.0,-0.6000000238418579,0.0,-1.7375322580337524,-2.0,-2.0,0.0,242.0,9.679999351501465,0.0,9.140491485595703,18.0
3320936.683,242.0,7.0,-6.0,3.6000001430511475,0.0,3.2402164936065674,6.0,6.0,1.0,242.0,9.679999351501465,0.0,5.47274923324585,15.0
3320946.681,244.0,3.0,-9.0,5.400000095367432,0.0,0.6612054705619812,6.0,6.0,-1.0,244.0,9.760000228881836,0.0,4.183990001678467,13.0
3320956.682,249.0,-1.0,-16.0,9.600000381469727,0.0,2.3902859687805176,11.0,11.0,-3.0,249.0,9.960000038146973,0.0,4.596105575561523,14.0
3320966.681,262.0,-2.0,-20.0,12.0,0.0,3.246839761734009,15.0,15.0,0.0,262.0,10.479999542236328,0.0,8.025758743286133,18.0
3320976.682,281.0,6.0,-19.0,11.40000057220459,0.0,-0.8448618054389954,10.0,10.0,-5.0,281.0,11.239999771118164,0.0,12.60094928741455,23.0
3320986.681,308.0,12.0,-16.0,9.600000381469727,0.0,-1.4520403146743774,8.0,8.0,1.0,307.0,12.279999732971191,0.0,18.0147762298584,30.0
3320996.681,334.0,28.0,-8.0,4.800000190734863,0.0,-3.8939175605773926,0.0,0.0,2.0,333.0,13.319999694824219,0.0,20.973913192749023,34.0
3321006.682,350.0,29.0,-4.0,2.4000000953674316,0.0,-2.1956894397735596,0.0,0.0,0.0,350.0,14.0,0.0,19.064739227294922,33.0
3321016.681,357.0,27.0,0.0,0.0,0.0,-1.5733786821365356,-1.0,-1.0,0.0,357.0,14.279999732971191,0.0,14.133598327636719,28.0
3321026.682,356.0,18.0,-4.0,2.4000000953674316,0.0,3.0517427921295166,5.0,5.0,1.0,356.0,14.239999771118164,0.0,8.033617973327637,22.0
3321036.681,356.0,9.0,-9.0,5.400000095367432,0.0,4.121673107147217,9.0,9.0,2.0,356.0,14.239999771118164,0.0,4.810023307800293,19.0
3321046.682,360.0,6.0,-15.0,9.0,0.0,5.202089309692383,14.0,14.0,1.0,360.0,14.399999618530273,0.0,4.651171684265137,19.0
3321056.681,370.0,5.0,-16.0,9.600000381469727,0.0,1.855587363243103,11.0,11.0,0.0,370.0,14.799999237060547,0.0,6.982333660125732,21.0
3321066.681,387.0,10.0,-21.0,12.600000381469727,0.0,4.739001750946045,17.0,17.0,1.0,386.0,15.4399995803833,0.0,10.634294509887695,26.0
3321076.682,410.0,18.0,-11.0,6.600000381469727,0.0,-5.127882480621338,1.0,1.0,-2.0,410.0,16.399999618530273,0.0,15.99810791015625,32.0
3321086.681,434.0,26.0,-10.0,6.0,0.0,-0.2577774226665497,5.0,5.0,-1.0,433.0,17.31999969482422,0.0,18.768667221069336,36.0
3321096.682,448.0,29.0,-5.0,3.0,0.0,-1.6875762939453125,1.0,1.0,1.0,448.0,17.920000076293945,0.0,17.123008728027344,35.0
3321106.681,456.0,28.0,-3.0,1.8000000715255737,0.0,0.8219699263572693,2.0,2.0,0.0,456.0,18.239999771118164,0.0,13.28935432434082,31.0
3321116.682,456.0,25.0,-3.0,1.8000000715255737,0.0,1.398195743560791,3.0,3.0,0.0,456.0,18.239999771118164,0.0,7.805994987487793,26.0
3321126.683,456.0,17.0,-5.0,3.0,0.0,0.7584864497184753,3.0,3.0,0.0,456.0,18.239999771118164,0.0,4.673736572265625,22.0
3321136.682,459.0,11.0,-11.0,6.600000381469727,0.0,2.80947208404541,9.0,9.0,2.0,459.0,18.35999870300293,0.0,4.136478900909424,22.0
3321146.683,467.0,10.0,-14.0,8.40000057220459,0.0,1.8415107727050781,10.0,10.0,1.0,467.0,18.68000030517578,0.0,5.806622505187988,24.0
3321156.681,479.0,9.0,-18.0,10.800000190734863,0.0,4.394634246826172,15.0,15.0,2.0,479.0,19.15999984741211,0.0,8.313437461853027,27.0
3321166.683,496.0,16.0,-16.0,9.600000381469727,0.0,0.43085089325904846,10.0,10.0,0.0,496.0,19.84000015258789,0.0,11.909841537475586,31.0
3321176.682,512.0,21.0,-12.0,7.200000286102295,0.0,-2.0946717262268066,5.0,5.0,-1.0,512.0,20.479999542236328,0.0,13.522201538085938,34.0
3321186.682,525.0,24.0,-12.0,7.200000286102295,0.0,-0.305757999420166,6.0,6.0,-2.0,525.0,21.0,0.0,13.369269371032715,34.0
3321196.682,536.0,24.0,-7.0,4.200000286102295,0.0,-2.237476348876953,1.0,1.0,2.0,536.0,21.439998626708984,0.0,12.471941947937012,33.0
3321206.682,545.0,27.0,-5.0,3.0,0.0,-1.9344202280044556,1.0,1.0,-1.0,545.0,21.799999237060547,0.0,11.005041122436523,32.0
3321216.682,549.0,22.0,-9.0,5.400000095367432,0.0,3.5062596797943115,8.0,8.0,0.0,549.0,21.959999084472656,0.0,8.146883010864258,30.0
3321226.682,550.0,17.0,-8.0,4.800000190734863,0.0,-0.4988592863082886,4.0,4.0,2.0,550.0,22.0,0.0,5.3065266609191895,27.0
3321236.683,552.0,8.0,-14.0,8.40000057220459,0.0,3.499683380126953,11.0,11.0,3.0,552.0,22.079999923706055,0.0,3.9776315689086914,26.0
3321246.682,562.0,12.0,-15.0,9.0,0.0,1.571601152420044,10.0,10.0,-2.0,561.0,22.439998626708984,0.0,6.00729513168335,28.0
3321256.681,578.0,17.0,-14.0,8.40000057220459,0.0,-2.0618386268615723,6.0,6.0,0.0,578.0,23.119998931884766,0.0,10.51554012298584,33.0
3321266.683,597.0,26.0,-11.0,6.600000381469727,0.0,-3.35315203666687,3.0,3.0,-2.0,597.0,23.8799991607666,0.0,14.00617790222168,37.0
3321276.681,617.0,33.0,-6.0,3.6000001430511475,0.0,-4.031680107116699,0.0,0.0,1.0,617.0,24.68000030517578,0.0,16.30919647216797,40.0
3321286.683,630.0,40.0,-2.0,1.2000000476837158,0.0,-2.203986644744873,-1.0,-1.0,1.0,630.0,25.19999885559082,0.0,14.828733444213867,40.0
3321296.681,634.0,34.0,2.0,-1.2000000476837158,0.0,-3.1071736812591553,-4.0,-4.0,1.0,634.0,25.35999870300293,0.0,10.380942344665527,35.0
3321306.682,633.0,29.0,-2.0,1.2000000476837158,0.0,1.3837817907333374,2.0,2.0,0.0,633.0,25.31999969482422,0.0,5.847908020019531,31.0
3321316.683,632.0,23.0,-4.0,2.4000000953674316,0.0,1.861689567565918,4.0,4.0,0.0,632.0,25.279998779296875,0.0,3.152189254760742,28.0
3321326.681,634.0,21.0,-10.0,6.0,0.0,4.23900842666626,10.0,10.0,-1.0,634.0,25.35999870300293,0.0,2.711500406265259,28.0
3321336.682,640.0,17.0,-13.0,7.800000190734863,0.0,3.145371198654175,10.0,10.0,1.0,640.0,25.599998474121094,0.0,4.175579071044922,29.0
3321346.682,650.0,19.0,-14.0,8.40000057220459,0.0,2.400733709335327,10.0,10.0,-2.0,650.0,26.0,0.0,6.626267433166504,32.0
3321356.683,662.0,22.0,-12.0,7.200000286102295,0.0,-0.7133401036262512,6.0,6.0,2.0,662.0,26.479999542236328,0.0,8.736443519592285,35.0
3321366.681,676.0,29.0,-9.0,5.400000095367432,0.0,-2.3018243312835693,3.0,3.0,2.0,676.0,27.03999900817871,0.0,10.908208847045898,37.0
3321376.682,688.0,33.0,-11.0,6.600000381469727,0.0,2.783036470413208,9.0,9.0,1.0,688.0,27.51999855041504,0.0,11.28274154663086,38.0
