Timestamp (ms),carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
271286.102,-160.0,5.0,13.0,-7.800000190734863,0.0,0.6500579714775085,-7.0,-7.0,160.0,4.0,12.504345893859863,4.024472236633301,20.0
271296.102,-166.0,10.0,11.0,-6.600000381469727,0.0,1.0236064195632935,-5.0,-5.0,166.0,4.150000095367432,12.508248329162598,4.629326343536377,21.0
271308.102,-172.0,11.0,14.0,-8.40000057220459,0.0,-2.0113799571990967,-10.0,-10.0,172.0,4.300000190734863,12.511639595031738,5.232715129852295,22.0
271318.102,-182.0,12.0,14.0,-8.40000057220459,0.0,-0.516679584980011,-8.0,-8.0,182.0,4.550000190734863,12.515189170837402,6.602766036987305,23.0
271328.102,-190.0,14.0,15.0,-9.0,0.0,-1.3590328693389893,-10.0,-10.0,190.0,4.75,12.518911361694336,7.369465351104736,24.0
271338.102,-207.0,27.0,-1.0,0.6000000238418579,0.0,4.889917850494385,5.0,5.0,207.0,5.175000190734863,12.526086807250977,8.971881866455078,26.0
271354.11,-207.0,23.0,-1.0,0.6000000238418579,0.0,4.889917850494385,5.0,5.0,207.0,5.175000190734863,12.526086807250977,8.971881866455078,26.0
271356.102,-215.0,28.0,-1.0,0.6000000238418579,0.0,0.5011650919914246,1.0,1.0,215.0,5.375,12.531156539916992,9.142477035522461,27.0
271368.102,-220.0,26.0,-1.0,0.6000000238418579,0.0,-0.12757758796215057,0.0,0.0,220.0,5.5,12.535513877868652,8.907514572143555,26.0
271378.102,-222.0,33.0,-5.0,3.0,0.0,3.3372609615325928,6.0,6.0,222.0,5.550000190734863,12.539932250976562,8.091686248779297,26.0
271388.102,-224.0,24.0,1.0,-0.6000000238418579,0.0,-2.4969654083251953,-3.0,-3.0,224.0,5.599999904632568,12.545286178588867,7.170536041259766,25.0
271398.11,-224.0,25.0,1.0,-0.6000000238418579,0.0,-2.4969654083251953,-3.0,-3.0,224.0,5.599999904632568,12.545286178588867,7.170536041259766,25.0
271403.102,-225.0,25.0,-1.0,0.6000000238418579,0.0,0.7755929827690125,1.0,1.0,225.0,5.625,12.54932975769043,6.470457077026367,24.0
271411.102,-225.0,22.0,1.0,-0.6000000238418579,0.0,-0.5738511681556702,-1.0,-1.0,225.0,5.625,12.553832054138184,5.562849998474121,23.0
271427.193,-225.0,18.0,6.0,-3.6000001430511475,0.0,-3.087278366088867,-6.0,-6.0,225.0,5.625,12.558333396911621,4.782552242279053,22.0
271431.102,-227.0,14.0,8.0,-4.800000190734863,0.0,-3.8228840827941895,-8.0,-8.0,227.0,5.675000190734863,12.562860488891602,4.526108264923096,22.0
271447.193,-227.0,14.0,10.0,-6.0,0.0,-3.7538745403289795,-9.0,-9.0,227.0,5.675000190734863,12.567401885986328,3.8912341594696045,22.0
271454.102,-231.0,12.0,10.0,-6.0,0.0,-0.6136542558670044,-6.0,-6.0,231.0,5.775000095367432,12.575211524963379,3.778257131576538,22.0
271466.101,-232.0,8.0,14.0,-8.40000057220459,0.0,-4.234190464019775,-12.0,-12.0,232.0,5.800000190734863,12.576602935791016,3.829073667526245,22.0
271476.101,-240.0,9.0,14.0,-8.40000057220459,0.0,-2.387180805206299,-10.0,-10.0,240.0,6.0,12.582759857177734,4.770177364349365,23.0
271485.102,-243.0,14.0,7.0,-4.200000286102295,0.0,3.8038833141326904,0.0,0.0,243.0,6.075000286102295,12.586148262023926,4.933437824249268,23.0
271491.101,-251.0,15.0,9.0,-5.400000095367432,0.0,-0.2959931194782257,-5.0,-5.0,251.0,6.275000095367432,12.59109878540039,5.92167329788208,24.0
271499.102,-258.0,16.0,4.0,-2.4000000953674316,0.0,2.5875096321105957,0.0,0.0,258.0,6.450000286102295,12.596197128295898,6.5592474937438965,25.0
271509.102,-264.0,23.0,3.0,-1.8000000715255737,0.0,0.7459570169448853,-1.0,-1.0,264.0,6.599999904632568,12.601426124572754,6.898576736450195,26.0
271519.102,-268.0,23.0,3.0,-1.8000000715255737,0.0,0.26709842681884766,-1.0,-1.0,268.0,6.700000286102295,12.60675048828125,6.7754740715026855,26.0
271529.102,-272.0,22.0,4.0,-2.4000000953674316,0.0,-0.27304765582084656,-2.0,-2.0,272.0,6.800000190734863,12.612160682678223,6.657062530517578,26.0
271541.101,-274.0,25.0,2.0,-1.2000000476837158,0.0,0.08151742070913315,-1.0,-1.0,274.0,6.849999904632568,12.6176176071167,6.150691032409668,25.0
271552.102,-276.0,19.0,4.0,-2.4000000953674316,0.0,-0.4128575325012207,-2.0,-2.0,276.0,6.900000095367432,12.624765396118164,5.468216419219971,24.0
271568.102,-279.0,18.0,3.0,-1.8000000715255737,0.0,0.5026214718818665,-1.0,-1.0,279.0,6.974999904632568,12.633651733398438,4.885677337646484,24.0
271578.102,-280.0,19.0,4.0,-2.4000000953674316,0.0,1.3266862630844116,-1.0,-1.0,280.0,7.0,12.640351295471191,4.290046691894531,23.0
271588.11,-280.0,20.0,4.0,-2.4000000953674316,0.0,1.3266862630844116,-1.0,-1.0,280.0,7.0,12.640351295471191,4.290046691894531,23.0
271593.102,-282.0,16.0,7.0,-4.200000286102295,0.0,-0.1360703408718109,-4.0,-4.0,282.0,7.050000190734863,12.645416259765625,4.158852577209473,23.0
271608.102,-289.0,10.0,14.0,-8.40000057220459,0.0,-3.1979458332061768,-11.0,-11.0,289.0,7.224999904632568,12.657391548156738,4.431756019592285,24.0
271618.11,-289.0,12.0,14.0,-8.40000057220459,0.0,-3.1979458332061768,-11.0,-11.0,289.0,7.224999904632568,12.657391548156738,4.431756019592285,24.0
271623.102,-295.0,10.0,15.0,-9.0,0.0,-3.194855213165283,-12.0,-12.0,295.0,7.375,12.662656784057617,5.133357048034668,25.0
271631.101,-301.0,19.0,6.0,-3.6000001430511475,0.0,4.223775386810303,0.0,0.0,301.0,7.525000095367432,12.668620109558105,5.675825119018555,25.0
271639.102,-307.0,21.0,5.0,-3.0,0.0,0.03619442507624626,-2.0,-2.0,307.0,7.675000190734863,12.674700736999512,6.151301383972168,26.0
271652.102,-314.0,22.0,9.0,-5.400000095367432,0.0,-2.857259511947632,-8.0,-8.0,314.0,7.849999904632568,12.682795524597168,6.473284721374512,27.0
271662.102,-320.0,22.0,2.0,-1.2000000476837158,0.0,5.235092639923096,4.0,4.0,320.0,8.0,12.687235832214355,7.11749267578125,27.0
271672.102,-323.0,25.0,0.0,0.0,0.0,1.7529029846191406,1.0,1.0,323.0,8.074999809265137,12.695612907409668,6.440794467926025,27.0
271685.102,-326.0,29.0,-3.0,1.8000000715255737,0.0,3.0021698474884033,4.0,4.0,326.0,8.15000057220459,12.700156211853027,6.449295520782471,27.0
271691.101,-328.0,25.0,1.0,-0.6000000238418579,0.0,-0.017579272389411926,0.0,0.0,328.0,8.199999809265137,12.70671272277832,5.946536540985107,26.0
271699.102,-329.0,26.0,2.0,-1.2000000476837158,0.0,0.20257911086082458,0.0,0.0,329.0,8.225000381469727,12.713288307189941,5.31791353225708,26.0
271709.102,-329.0,22.0,3.0,-1.8000000715255737,0.0,-3.1093227863311768,-4.0,-4.0,329.0,8.225000381469727,12.719870567321777,4.571972846984863,25.0
271722.102,-331.0,22.0,1.0,-0.6000000238418579,0.0,2.4449424743652344,1.0,1.0,331.0,8.27500057220459,12.732419967651367,3.8174617290496826,24.0
271738.102,-332.0,18.0,7.0,-4.200000286102295,0.0,-2.6446425914764404,-6.0,-6.0,332.0,8.300000190734863,12.739046096801758,3.500288724899292,24.0
271748.102,-337.0,14.0,10.0,-6.0,0.0,-1.743138074874878,-7.0,-7.0,337.0,8.425000190734863,12.745745658874512,4.053376197814941,25.0
271758.102,-340.0,22.0,6.0,-3.6000001430511475,0.0,1.3549810647964478,-2.0,-2.0,340.0,8.5,12.752511024475098,4.124212741851807,25.0
271768.102,-344.0,18.0,7.0,-4.200000286102295,0.0,-0.42369377613067627,-4.0,-4.0,344.0,8.600000381469727,12.75934886932373,4.393397808074951,25.0
271778.102,-349.0,16.0,7.0,-4.200000286102295,0.0,0.8025628328323364,-3.0,-3.0,349.0,8.725000381469727,12.766290664672852,4.824483871459961,26.0
271788.102,-356.0,23.0,3.0,-1.8000000715255737,0.0,3.020866870880127,1.0,1.0,356.0,8.90000057220459,12.779003143310547,5.044395446777344,26.0
271804.11,-356.0,25.0,3.0,-1.8000000715255737,0.0,3.020866870880127,1.0,1.0,356.0,8.90000057220459,12.779003143310547,5.044395446777344,26.0
271806.102,-359.0,20.0,6.0,-3.6000001430511475,0.0,-1.4929553270339966,-5.0,-5.0,359.0,8.975000381469727,12.787590980529785,4.819230079650879,26.0
271818.101,-362.0,23.0,3.0,-1.8000000715255737,0.0,1.6378905773162842,0.0,0.0,362.0,9.050000190734863,12.794804573059082,4.769538402557373,26.0
271828.102,-363.0,22.0,4.0,-2.4000000953674316,0.0,-0.3930231034755707,-2.0,-2.0,363.0,9.074999809265137,12.802046775817871,4.31881856918335,26.0
271838.102,-365.0,22.0,3.0,-1.8000000715255737,0.0,0.7156500220298767,-1.0,-1.0,365.0,9.125,12.810790061950684,4.0077056884765625,25.0
271848.11,-365.0,23.0,3.0,-1.8000000715255737,0.0,0.7156500220298767,-1.0,-1.0,365.0,9.125,12.810790061950684,4.0077056884765625,25.0
271853.102,-367.0,21.0,6.0,-3.6000001430511475,0.0,-3.225707769393921,-6.0,-6.0,367.0,9.175000190734863,12.817383766174316,3.9223926067352295,25.0
271864.102,-368.0,19.0,6.0,-3.6000001430511475,0.0,-3.0869975090026855,-6.0,-6.0,368.0,9.199999809265137,12.829889297485352,3.227100372314453,25.0
271876.102,-370.0,22.0,2.0,-1.2000000476837158,0.0,2.491079092025757,1.0,1.0,370.0,9.25,12.837276458740234,3.1918747425079346,25.0
271886.101,-370.0,19.0,3.0,-1.8000000715255737,0.0,0.7954326272010803,-1.0,-1.0,370.0,9.25,12.839496612548828,3.050384283065796,25.0
271895.102,-373.0,17.0,8.0,-4.800000190734863,0.0,-1.9529235363006592,-6.0,-6.0,373.0,9.324999809265137,12.846914291381836,3.280834913253784,25.0
271901.101,-375.0,16.0,9.0,-5.400000095367432,0.0,-1.5442975759506226,-6.0,-6.0,375.0,9.375,12.854413032531738,3.2163946628570557,25.0
271909.102,-379.0,19.0,6.0,-3.6000001430511475,0.0,0.2883661389350891,-3.0,-3.0,379.0,9.475000381469727,12.861959457397461,3.600203514099121,25.0
271927.193,-381.0,21.0,9.0,-5.400000095367432,0.0,-3.1082189083099365,-8.0,-8.0,381.0,9.52500057220459,12.869563102722168,3.509890079498291,25.0
271934.102,-386.0,19.0,7.0,-4.200000286102295,0.0,1.0902775526046753,-3.0,-3.0,386.0,9.65000057220459,12.88262939453125,3.677384376525879,26.0
271946.101,-387.0,20.0,9.0,-5.400000095367432,0.0,-1.081777572631836,-6.0,-6.0,387.0,9.675000190734863,12.88494873046875,3.7393717765808105,26.0
271955.102,-391.0,18.0,5.0,-3.0,0.0,2.4083476066589355,0.0,0.0,391.0,9.77500057220459,12.892740249633789,4.04982328414917,26.0
271961.101,-392.0,22.0,4.0,-2.4000000953674316,0.0,1.6413254737854004,0.0,0.0,392.0,9.800000190734863,12.900575637817383,3.687251329421997,26.0
271972.102,-396.0,22.0,4.0,-2.4000000953674316,0.0,0.2969992160797119,-2.0,-2.0,396.0,9.90000057220459,12.910841941833496,3.8246195316314697,26.0
271982.102,-397.0,23.0,5.0,-3.0,0.0,-0.8455546498298645,-3.0,-3.0,397.0,9.925000190734863,12.916388511657715,3.665660858154297,26.0
271992.102,-399.0,23.0,3.0,-1.8000000715255737,0.0,1.2467682361602783,0.0,0.0,399.0,9.975000381469727,12.92833423614502,3.318408489227295,26.0
272007.193,-400.0,20.0,5.0,-3.0,0.0,-1.1034587621688843,-4.0,-4.0,400.0,10.0,12.932332038879395,3.2919092178344727,26.0
272017.193,-401.0,23.0,2.0,-1.2000000476837158,0.0,2.8527872562408447,1.0,1.0,401.0,10.02500057220459,12.940343856811523,3.035649299621582,26.0
272021.102,-401.0,19.0,6.0,-3.6000001430511475,0.0,-2.311762571334839,-5.0,-5.0,401.0,10.02500057220459,12.94836139678955,2.6098406314849854,25.0
272038.102,-404.0,21.0,2.0,-1.2000000476837158,0.0,4.169766902923584,2.0,2.0,404.0,10.100000381469727,12.963680267333984,2.5077035427093506,25.0
272048.101,-405.0,21.0,4.0,-2.4000000953674316,0.0,2.115936517715454,0.0,0.0,405.0,10.125,12.966912269592285,2.5855929851531982,25.0
272058.102,-408.0,20.0,5.0,-3.0,0.0,0.9200851321220398,-2.0,-2.0,408.0,10.199999809265137,12.981559753417969,2.55078125,25.0
272068.11,-408.0,17.0,5.0,-3.0,0.0,0.9200851321220398,-2.0,-2.0,408.0,10.199999809265137,12.981559753417969,2.55078125,25.0
272070.102,-409.0,18.0,7.0,-4.200000286102295,0.0,-1.4296627044677734,-5.0,-5.0,409.0,10.225000381469727,12.99138069152832,2.3182260990142822,25.0
272082.102,-413.0,16.0,9.0,-5.400000095367432,0.0,-0.373607873916626,-5.0,-5.0,413.0,10.324999809265137,12.999601364135742,2.8445355892181396,26.0
272098.102,-418.0,19.0,5.0,-3.0,0.0,3.724632978439331,0.0,0.0,418.0,10.449999809265137,13.012900352478027,3.244652271270752,26.0
272108.102,-425.0,23.0,4.0,-2.4000000953674316,0.0,-0.6750825643539429,-3.0,-3.0,425.0,10.625,13.028063774108887,3.8807873725891113,27.0
272124.11,-425.0,26.0,4.0,-2.4000000953674316,0.0,-0.6750825643539429,-3.0,-3.0,425.0,10.625,13.028063774108887,3.8807873725891113,27.0
272126.101,-427.0,27.0,2.0,-1.2000000476837158,0.0,1.454357385635376,0.0,0.0,427.0,10.675000190734863,13.030620574951172,4.152059078216553,27.0
272132.102,-430.0,25.0,3.0,-1.8000000715255737,0.0,-0.3392307162284851,-2.0,-2.0,430.0,10.75,13.041764259338379,4.0349555015563965,27.0
272145.102,-432.0,26.0,1.0,-0.6000000238418579,0.0,-0.045413773506879807,0.0,0.0,432.0,10.800000190734863,13.047806739807129,4.053675651550293,27.0
272151.101,-434.0,29.0,-2.0,1.2000000476837158,0.0,1.0380865335464478,2.0,2.0,434.0,10.850000381469727,13.056466102600098,3.9121875762939453,27.0
272166.102,-435.0,26.0,-2.0,1.2000000476837158,0.0,0.86542147397995,2.0,2.0,435.0,10.875,13.071245193481445,3.222153663635254,27.0
272176.102,-435.0,26.0,0.0,0.0,0.0,-0.09352325648069382,0.0,0.0,435.0,10.875,13.074725151062012,3.0331313610076904,26.0
272186.102,-435.0,24.0,2.0,-1.2000000476837158,0.0,-1.2196656465530396,-2.0,-2.0,435.0,10.875,13.090387344360352,2.310699462890625,26.0
272198.101,-435.0,22.0,2.0,-1.2000000476837158,0.0,-0.5606707334518433,-1.0,-1.0,435.0,10.875,13.0973482131958,2.047544479370117,26.0
272206.102,-436.0,22.0,1.0,-0.6000000238418579,0.0,1.0734200477600098,0.0,0.0,436.0,10.90000057220459,13.106066703796387,1.959712266921997,25.0
272216.102,-436.0,20.0,1.0,-0.6000000238418579,0.0,1.4886445999145508,0.0,0.0,436.0,10.90000057220459,13.114788055419922,1.6848245859146118,25.0
272226.101,-436.0,23.0,6.0,-3.6000001430511475,0.0,-3.037813663482666,-6.0,-6.0,436.0,10.90000057220459,13.117403984069824,1.6101391315460205,25.0
272232.102,-436.0,19.0,6.0,-3.6000001430511475,0.0,-1.507287621498108,-5.0,-5.0,436.0,10.90000057220459,13.133973121643066,1.2082363367080688,25.0
272248.102,-437.0,21.0,5.0,-3.0,0.0,0.6439960598945618,-2.0,-2.0,437.0,10.925000190734863,13.142705917358398,1.2473812103271484,25.0
272258.102,-437.0,20.0,5.0,-3.0,0.0,0.06962566822767258,-2.0,-2.0,437.0,10.925000190734863,13.153194427490234,1.0404807329177856,25.0
272268.11,-437.0,19.0,5.0,-3.0,0.0,0.06962566822767258,-2.0,-2.0,437.0,10.925000190734863,13.153194427490234,1.0404807329177856,25.0
272273.102,-438.0,20.0,5.0,-3.0,0.0,0.7985007166862488,-2.0,-2.0,438.0,10.949999809265137,13.161069869995117,1.1199557781219482,25.0
272281.101,-438.0,21.0,4.0,-2.4000000953674316,0.0,1.756795048713684,0.0,0.0,438.0,10.949999809265137,13.169829368591309,0.9628602266311646,25.0
272292.102,-440.0,18.0,8.0,-4.800000190734863,0.0,-0.5973745584487915,-5.0,-5.0,440.0,11.0,13.181233406066895,1.2212063074111938,25.0
272307.195,-441.0,19.0,6.0,-3.6000001430511475,0.0,2.080544948577881,-1.0,-1.0,441.0,11.02500057220459,13.187403678894043,1.3072314262390137,25.0
272311.101,-442.0,20.0,5.0,-3.0,0.0,-0.015261170454323292,-3.0,-3.0,442.0,11.050000190734863,13.196224212646484,1.348866581916809,25.0
272319.102,-444.0,21.0,4.0,-2.4000000953674316,0.0,0.5165068507194519,-1.0,-1.0,444.0,11.100000381469727,13.205078125,1.5901557207107544,25.0
272335.102,-445.0,19.0,5.0,-3.0,0.0,0.0008716612937860191,-2.0,-2.0,445.0,11.125,13.213956832885742,1.5921051502227783,25.0
272341.101,-445.0,21.0,4.0,-2.4000000953674316,0.0,0.4546549916267395,-1.0,-1.0,445.0,11.125,13.22285270690918,1.3687814474105835,25.0
272349.102,-445.0,18.0,7.0,-4.200000286102295,0.0,-1.5094659328460693,-5.0,-5.0,445.0,11.125,13.231749534606934,1.1767832040786743,25.0
272359.102,-446.0,17.0,11.0,-6.600000381469727,0.0,-4.636080265045166,-11.0,-11.0,446.0,11.15000057220459,13.24066162109375,1.2141282558441162,25.0
272371.101,-447.0,18.0,7.0,-4.200000286102295,0.0,0.23286791145801544,-3.0,-3.0,447.0,11.175000190734863,13.249588012695312,1.255623698234558,25.0
272385.102,-447.0,20.0,2.0,-1.2000000476837158,0.0,3.032113790512085,1.0,1.0,447.0,11.175000190734863,13.258522987365723,1.0794979333877563,25.0
272391.101,-448.0,16.0,9.0,-5.400000095367432,0.0,-4.022319316864014,-9.0,-9.0,448.0,11.199999809265137,13.267470359802246,1.1431031227111816,25.0
272399.102,-449.0,17.0,7.0,-4.200000286102295,0.0,-0.4729531407356262,-4.0,-4.0,449.0,11.225000381469727,13.276451110839844,1.185172438621521,25.0
272415.102,-450.0,21.0,7.0,-4.200000286102295,0.0,-0.7817124724388123,-4.0,-4.0,450.0,11.25,13.28545093536377,1.2213410139083862,25.0
272421.101,-451.0,21.0,4.0,-2.4000000953674316,0.0,1.2839927673339844,-1.0,-1.0,451.0,11.27500057220459,13.294466018676758,1.2586476802825928,25.0
272436.101,-452.0,21.0,4.0,-2.4000000953674316,0.0,1.3801449537277222,-1.0,-1.0,452.0,11.300000190734863,13.306220054626465,1.2246679067611694,25.0
272445.102,-453.0,20.0,5.0,-3.0,0.0,0.06140537187457085,-2.0,-2.0,453.0,11.324999809265137,13.312556266784668,1.3201228380203247,25.0
272451.101,-453.0,20.0,5.0,-3.0,0.0,-0.06902141124010086,-3.0,-3.0,453.0,11.324999809265137,13.321619033813477,1.134950041770935,25.0
272459.102,-454.0,20.0,8.0,-4.800000190734863,0.0,-3.0519187450408936,-7.0,-7.0,454.0,11.350000381469727,13.330689430236816,1.19077730178833,25.0
272472.102,-456.0,18.0,8.0,-4.800000190734863,0.0,-1.75813889503479,-6.0,-6.0,456.0,11.40000057220459,13.344339370727539,1.3606467247009277,26.0
272484.102,-458.0,22.0,4.0,-2.4000000953674316,0.0,1.704828143119812,0.0,0.0,458.0,11.449999809265137,13.355304718017578,1.5587536096572876,26.0
272496.102,-458.0,19.0,7.0,-4.200000286102295,0.0,-1.2137020826339722,-5.0,-5.0,458.0,11.449999809265137,13.358968734741211,1.467311978340149,26.0
272506.102,-459.0,24.0,3.0,-1.8000000715255737,0.0,1.3996284008026123,0.0,0.0,459.0,11.475000381469727,13.37364387512207,1.3485169410705566,26.0
272516.102,-460.0,22.0,3.0,-1.8000000715255737,0.0,2.2025675773620605,0.0,0.0,460.0,11.5,13.382831573486328,1.374387264251709,26.0
272526.101,-460.0,23.0,4.0,-2.4000000953674316,0.0,0.04771442338824272,-2.0,-2.0,460.0,11.5,13.385591506958008,1.3134628534317017,26.0
272535.102,-461.0,23.0,4.0,-2.4000000953674316,0.0,0.3921041488647461,-2.0,-2.0,461.0,11.52500057220459,13.394796371459961,1.3475245237350464,26.0
272541.101,-461.0,24.0,2.0,-1.2000000476837158,0.0,0.8832931518554688,0.0,0.0,461.0,11.52500057220459,13.40401554107666,1.1585079431533813,26.0
272552.102,-461.0,19.0,4.0,-2.4000000953674316,0.0,-0.45344698429107666,-2.0,-2.0,461.0,11.52500057220459,13.421534538269043,0.8633074760437012,25.0
272568.102,-462.0,20.0,0.0,0.0,0.0,2.740184783935547,2.0,2.0,462.0,11.550000190734863,13.43077278137207,0.938596785068512,25.0
272578.102,-463.0,21.0,6.0,-3.6000001430511475,0.0,-2.3623695373535156,-5.0,-5.0,463.0,11.574999809265137,13.44001293182373,1.031940221786499,26.0
272588.102,-462.0,22.0,1.0,-0.6000000238418579,0.0,2.580810785293579,1.0,1.0,462.0,11.550000190734863,13.449257850646973,0.6809307336807251,25.0
272598.102,-462.0,21.0,2.0,-1.2000000476837158,0.0,1.98484206199646,0.0,0.0,462.0,11.550000190734863,13.45849609375,0.5854170918464661,25.0
272608.102,-463.0,18.0,2.0,-1.2000000476837158,0.0,1.6421308517456055,0.0,0.0,463.0,11.574999809265137,13.46773624420166,0.7283007502555847,25.0
272618.102,-463.0,20.0,5.0,-3.0,0.0,-1.1075752973556519,-4.0,-4.0,463.0,11.574999809265137,13.482536315917969,0.58941251039505,25.0
272632.11,-463.0,20.0,5.0,-3.0,0.0,-1.1075752973556519,-4.0,-4.0,463.0,11.574999809265137,13.482536315917969,0.58941251039505,25.0
272637.193,-463.0,23.0,5.0,-3.0,0.0,-0.6861303448677063,-3.0,-3.0,463.0,11.574999809265137,13.487165451049805,0.5465130805969238,25.0
272641.102,-463.0,23.0,2.0,-1.2000000476837158,0.0,0.30049028992652893,0.0,0.0,463.0,11.574999809265137,13.496423721313477,0.46985408663749695,25.0
272658.102,-463.0,20.0,5.0,-3.0,0.0,-1.5694345235824585,-4.0,-4.0,463.0,11.574999809265137,13.514013290405273,0.3525749444961548,25.0
272668.102,-463.0,24.0,1.0,-0.6000000238418579,0.0,2.0935184955596924,1.0,1.0,463.0,11.574999809265137,13.523279190063477,0.29011818766593933,25.0
272678.102,-464.0,23.0,1.0,-0.6000000238418579,0.0,1.0626112222671509,0.0,0.0,464.0,11.600000381469727,13.532552719116211,0.4520735442638397,25.0
272688.101,-464.0,23.0,2.0,-1.2000000476837158,0.0,0.19524554908275604,-1.0,-1.0,464.0,11.600000381469727,13.536263465881348,0.4255533516407013,25.0
272696.102,-464.0,24.0,3.0,-1.8000000715255737,0.0,-1.0583178997039795,-2.0,-2.0,464.0,11.600000381469727,13.542757034301758,0.38283151388168335,25.0
272702.102,-464.0,24.0,1.0,-0.6000000238418579,0.0,0.7326785326004028,0.0,0.0,464.0,11.600000381469727,13.556669235229492,0.31187596917152405,25.0
272717.193,-464.0,24.0,1.0,-0.6000000238418579,0.0,1.220883846282959,0.0,0.0,464.0,11.600000381469727,13.561304092407227,0.29572632908821106,25.0
272727.193,-464.0,24.0,1.0,-0.6000000238418579,0.0,1.3931328058242798,0.0,0.0,464.0,11.600000381469727,13.570571899414062,0.27057355642318726,25.0
272734.102,-463.0,25.0,0.0,0.0,0.0,0.37443971633911133,0.0,0.0,463.0,11.574999809265137,13.584482192993164,-0.0029533926863223314,25.0
272744.102,-464.0,26.0,1.0,-0.6000000238418579,0.0,-0.7916709780693054,-1.0,-1.0,464.0,11.600000381469727,13.599324226379395,0.1803653985261917,25.0
272758.11,-464.0,26.0,1.0,-0.6000000238418579,0.0,-0.7916709780693054,-1.0,-1.0,464.0,11.600000381469727,13.599324226379395,0.1803653985261917,25.0
272760.102,-463.0,25.0,3.0,-1.8000000715255737,0.0,-2.6140215396881104,-4.0,-4.0,463.0,11.574999809265137,13.608592987060547,-0.06010541692376137,25.0
272773.102,-463.0,27.0,-2.0,1.2000000476837158,0.0,1.3412835597991943,2.0,2.0,463.0,11.574999809265137,13.616925239562988,-0.05246138572692871,25.0
272781.101,-463.0,28.0,1.0,-0.6000000238418579,0.0,-2.5251309871673584,-3.0,-3.0,463.0,11.574999809265137,13.626185417175293,-0.04827966168522835,25.0
272792.102,-463.0,28.0,0.0,0.0,0.0,-0.3987015187740326,0.0,0.0,463.0,11.574999809265137,13.638224601745605,-0.04569434002041817,25.0
