Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
805908.982,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805929.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805939.885,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805958.987,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805968.979,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805989.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805999.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806018.987,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806028.982,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806049.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806059.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806078.987,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806088.982,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806109.885,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806119.885,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1564.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806138.987,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806148.982,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806169.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806179.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806198.987,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806208.983,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806229.885,-1141.0,1874.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806239.886,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806258.986,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806268.982,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806289.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806299.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806318.987,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806328.982,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806349.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806359.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806378.987,-1141.0,1874.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806388.981,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806409.885,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1555.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806419.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806438.987,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806448.982,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806469.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806479.886,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806498.986,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806508.982,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806529.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806539.885,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806558.987,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806568.982,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806589.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806599.886,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806618.987,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806628.981,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1562.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806649.885,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806659.886,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806678.987,-1141.0,1868.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806688.982,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806709.886,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1556.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806719.886,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806738.986,-1141.0,1869.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
806748.982,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1556.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
